,0,1,2,3,4,5,6
1617,615577.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1618,615595.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1619,615615.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1620,615635.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1621,615655.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1622,615675.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1623,615697.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1624,615715.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1625,615736.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1626,615755.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1627,615777.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1628,615795.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1629,615815.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1630,615835.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1631,615855.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1632,615875.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1633,615895.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1634,615915.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1635,615935.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1636,615955.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1637,615975.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1638,615995.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1639,616015.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1640,616035.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1641,616056.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1642,616075.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1643,616095.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1644,616115.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1645,616136.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1646,616155.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1647,616175.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1648,616195.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1649,616215.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1650,616235.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1651,616255.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1652,616275.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1653,616296.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1654,616315.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1655,616335.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1656,616355.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1657,616377.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1658,616395.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1659,616415.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1660,616435.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1661,616456.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1662,616475.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1663,616495.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1664,616515.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1665,616536.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1666,616555.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1667,616575.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1668,616595.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1669,616616.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1670,616635.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1671,616656.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1672,616675.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1673,616696.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1674,616715.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1675,616736.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1676,616755.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1677,616777.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1678,616795.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1679,616816.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1680,616835.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1681,616856.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1682,616875.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1683,616896.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1684,616915.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1685,616936.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1686,616955.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1687,616976.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1688,616995.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1689,617016.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1690,617035.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1691,617056.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1692,617075.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1693,617096.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1694,617115.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1695,617136.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1696,617155.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1697,617176.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1698,617195.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1699,617216.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1700,617235.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1701,617256.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1702,617275.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1703,617296.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1704,617315.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1705,617336.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1706,617355.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1707,617376.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1708,617395.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1709,617416.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1710,617435.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1711,617456.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1712,617475.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1713,617496.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1714,617515.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1715,617536.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1716,617555.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1717,617576.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1718,617595.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1719,617616.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1720,617635.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1721,617656.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1722,617675.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1723,617696.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1724,617715.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1725,617736.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1726,617755.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1727,617776.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1728,617796.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1729,617816.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1730,617836.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1731,617856.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1732,617876.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1733,617896.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1734,617916.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1735,617937.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1736,617956.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1737,617976.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1738,617996.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1739,618016.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1740,618036.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1741,618056.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1742,618076.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1743,618096.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1744,618116.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1745,618137.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1746,618156.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1747,618176.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1748,618196.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1749,618216.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1750,618236.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1751,618257.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1752,618276.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1753,618296.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1754,618316.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1755,618336.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1756,618356.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1757,618376.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1758,618396.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1759,618416.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1760,618436.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1761,618456.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1762,618476.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1763,618496.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1764,618516.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1765,618536.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1766,618556.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1767,618579.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1768,618596.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1769,618616.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1770,618636.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1771,618656.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1772,618676.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1773,618696.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1774,618716.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1775,618736.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1776,618756.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1777,618778.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1778,618796.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1779,618816.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1780,618836.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1781,618856.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1782,618876.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1783,618896.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1784,618916.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1785,618936.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1786,618956.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1787,618978.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1788,618996.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1789,619016.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1790,619036.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1791,619056.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1792,619076.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1793,619096.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1794,619116.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1795,619137.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1796,619156.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1797,619179.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1798,619196.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1799,619217.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1800,619237.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1801,619257.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1802,619276.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1803,619297.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1804,619316.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1805,619338.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1806,619356.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1807,619379.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1808,619396.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1809,619417.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1810,619436.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1811,619457.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1812,619476.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1813,619497.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1814,619516.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1815,619537.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1816,619556.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1817,619579.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1818,619596.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1819,619617.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1820,619636.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1821,619657.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1822,619676.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1823,619697.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1824,619716.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1825,619737.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1826,619756.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1827,619780.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1828,619796.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1829,619817.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1830,619836.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1831,619857.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1832,619876.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1833,619897.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1834,619916.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1835,619937.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1836,619956.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1837,619979.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1838,619996.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1839,620017.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1840,620036.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1841,620057.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1842,620076.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1843,620097.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1844,620116.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1845,620137.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1846,620156.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1847,620179.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1848,620196.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1849,620217.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1850,620236.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1851,620257.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1852,620277.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1853,620297.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1854,620317.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1855,620337.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1856,620357.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1857,620379.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1858,620397.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1859,620417.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1860,620437.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1861,620457.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1862,620477.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1863,620500.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1864,620517.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1865,620537.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1866,620557.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1867,620580.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1868,620597.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1869,620617.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1870,620637.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1871,620657.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1872,620677.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1873,620699.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1874,620717.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1875,620737.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1876,620757.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1877,620780.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1878,620797.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1879,620819.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1880,620837.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1881,620857.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1882,620877.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1883,620899.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1884,620917.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1885,620937.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1886,620957.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1887,620981.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1888,620997.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1889,621017.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1890,621037.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1891,621057.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1892,621077.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1893,621097.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1894,621117.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1895,621139.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1896,621157.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1897,621180.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1898,621197.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1899,621220.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1900,621237.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1901,621257.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1902,621277.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1903,621300.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1904,621317.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1905,621337.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1906,621357.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1907,621380.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1908,621397.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1909,621417.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1910,621437.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1911,621460.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1912,621477.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1913,621497.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1914,621517.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1915,621539.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1916,621557.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1917,621580.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1918,621597.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1919,621619.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1920,621637.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1921,621659.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1922,621677.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1923,621700.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1924,621717.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1925,621739.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1926,621757.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1927,621780.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1928,621797.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1929,621819.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1930,621837.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1931,621859.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1932,621877.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1933,621900.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1934,621917.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1935,621940.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1936,621957.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1937,621980.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1938,621997.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1939,622019.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1940,622037.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1941,622059.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1942,622077.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1943,622100.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1944,622117.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1945,622140.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1946,622157.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1947,622181.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1948,622197.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1949,622219.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1950,622237.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1951,622259.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1952,622277.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1953,622299.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1954,622317.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1955,622340.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1956,622357.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1957,622380.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1958,622397.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1959,622420.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1960,622437.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1961,622459.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1962,622477.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1963,622499.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1964,622517.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1965,622539.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1966,622557.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1967,622580.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1968,622597.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1969,622619.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1970,622637.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1971,622660.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1972,622677.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1973,622699.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1974,622717.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1975,622740.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1976,622758.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1977,622780.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1978,622798.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1979,622819.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1980,622838.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1981,622859.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1982,622880.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1983,622900.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1984,622918.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1985,622940.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1986,622958.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1987,622980.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1988,622998.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1989,623019.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1990,623038.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1991,623060.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1992,623079.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1993,623099.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1994,623118.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1995,623140.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1996,623158.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1997,623180.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1998,623198.0,1.0,1600.0,0.0,1600.0,0.0,1.0
1999,623219.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2000,623238.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2001,623260.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2002,623280.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2003,623299.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2004,623318.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2005,623339.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2006,623358.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2007,623381.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2008,623398.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2009,623419.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2010,623438.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2011,623460.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2012,623480.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2013,623499.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2014,623518.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2015,623539.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2016,623558.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2017,623581.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2018,623598.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2019,623620.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2020,623638.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2021,623659.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2022,623680.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2023,623699.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2024,623718.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2025,623739.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2026,623758.0,1.0,1600.0,0.0,1600.0,0.0,1.0
2027,623781.0,1.0,1600.0,0.0,1600.0,0.0,1.0
